districtid,vaccinationratio,populationratio,ratioofratios
CT_Kabeerdham,0.9702669867640135,0.9961413199112746,0.9740254393326785
JH_Dumka,0.9513781532959557,0.9766856041907873,0.9740884366614581
GJ_Surendranagar,0.90645109117375,0.9301408809814522,0.9745309659084057
MH_Kolhapur,0.9327493028572154,0.9569259306755634,0.9747351105834492
UP_Hathras,0.8498138187836161,0.8713759991006151,0.9752550215529756
RJ_Pratapgarh,0.9583479541273272,0.9825468767133302,0.9753712284273401
MN_Bishnupur,0.9744780492909842,0.9986109006415114,0.9758335790896894
JK_Kathua,0.8706067266515094,0.8902728842196934,0.9779099668014476
KL_Kasaragod,1.0560917540157724,1.0797772238245154,0.978064484704678
OR_Mayurbhanj,0.9841212878511097,1.0058206689470655,0.9784261928931411
AR_Upper Siang,0.8705620734606242,0.8888710626236697,0.9794019741074672
WB_South 24 Parganas,0.936325896377383,0.9555330925602655,0.979898973324494
RJ_Baran,0.9101873597411408,0.9288029718666446,0.9799574154160043
MH_Sangli,0.9468229443131485,0.9656529649070019,0.980500219770291
RJ_Udaipur,0.9406188131103228,0.9583980352322982,0.9814490206903794
UP_Baghpat,0.8464027255370474,0.8613110117559672,0.9826911696060566
GJ_Porbandar,0.9343095814757107,0.9501380704775673,0.9833408538256965
TG_Nalgonda,0.9665016967117128,0.9825346692639728,0.9836820286817254
MP_Mandla,0.9921756835369401,1.0083023652507652,0.9840061054405893
AS_Darrang,0.9384387314849034,0.9536140281480329,0.9840865421279502
GJ_Mehsana,0.9120260720358989,0.9261954340665581,0.9847015419106018
AN_North and Middle Andaman,0.9110541727672035,0.9248099742986822,0.9851258075564007
RJ_Tonk,0.937920721115217,0.9520062186184999,0.9852044059925122
AS_Barpeta,0.9396945791016165,0.9534189000281429,0.9856051511815831
CT_Koriya,0.9546883434413996,0.9684618073293362,0.9857779999338139
CT_Bilaspur,0.9680570832773067,0.981469569006661,0.9863342826380964
PY_Puducherry,1.0157527029874698,1.02941327217047,0.9867297522265304
UP_Fatehpur,0.8897338481084887,0.9012718798430298,0.9871980564437995
BR_Gaya,0.925589459534926,0.9374763408610206,0.9873203399296699
BR_Muzaffarpur,0.8882393238844697,0.8995322249640653,0.9874458070915173
PB_Hoshiarpur,0.9493062608086928,0.9610793800684007,0.9877501073232162
CT_Janjgir Champa,0.9742591908167924,0.9856236905691558,0.9884697376279573
KA_Kolar,0.9679598302349214,0.9788883507900608,0.9888357844423024
GJ_Junagadh,0.942867204942053,0.9532668354747657,0.9890905356761591
MZ_Saiha,0.9680217802593327,0.9785269636986781,0.989264288232143
BR_Purnia,0.9118302642684768,0.9210760458287482,0.9899619780558374
AN_South Andaman,0.8626982119102609,0.8709647007063002,0.9905088130559876
RJ_Jalore,0.9434617467255763,0.9524488754412076,0.9905641878032895
RJ_Bhilwara,0.9642572156142051,0.973008906102548,0.9910055391749718
BR_Munger,0.8683130565907956,0.8761153350771768,0.9910944619115771
KL_Palakkad,1.0589134631042756,1.0669212741949483,0.992494468631985
TG_Karimnagar,1.0010538491196503,1.0077993407060826,0.9933067116498546
PB_Shahid Bhagat Singh Nagar,0.9480640459412364,0.9544449090462223,0.9933145820732993
AS_Nagaon,0.956884039837846,0.9621599986658439,0.9945165473150893
MP_Dindori,0.9964933177480789,1.0019834447718612,0.9945207407842629
KA_Dakshina Kannada,1.0148105830324157,1.019542598244539,0.9953586880820174
RJ_Hanumangarh,0.9016845250773081,0.9058446021409302,0.9954075157551417
AS_Dibrugarh,0.9566227935609614,0.9607751827968435,0.9956780844153422
RJ_Bharatpur,0.8760927907891787,0.8797765920252323,0.9958127992157946
KA_Ballari,0.9790971865275271,0.9827697715517311,0.9962630260611239
GJ_Anand,0.9214802751294158,0.9248517324856699,0.9963545969177212
HR_Panchkula,0.8698060559177809,0.8729807560756676,0.9963633789911269
CT_Durg,0.9844982630272953,0.9879139243125116,0.9965425517333474
WB_Dakshin Dinajpur,0.9524181325494879,0.9555272462987008,0.9967461799113985
TG_Warangal Urban,0.9934326160641708,0.9965974736270101,0.9968243371605978
CT_Bilaspur,0.9680570832773067,0.9707607574576013,0.9972148913524528
GJ_Patan,0.9337139579634539,0.935109166658266,0.9985079723902204
OR_Gajapati,1.0414471526942835,1.0426078718334852,0.9988867155422867
HR_Yamunanagar,0.876815557247251,0.8774875602658345,0.999234173737597
AS_Tinsukia,0.9521222431758123,0.952173599850639,0.9999460637484228
RJ_Bundi,0.9250115403176735,0.9247799570309793,1.0002504198808955
KA_Dharwad,0.9738201663201663,0.9707759019895306,1.0031359084258238
JH_Gumla,0.9962619459040096,0.9930655728144016,1.0032186928810243
OR_Rayagada,1.0546184806375933,1.0508326976862445,1.0036026505072448
JH_Koderma,0.9539475791384189,0.9504795464324033,1.0036487189219723
TG_Medak,0.9952339919321015,0.9916140850803989,1.003650519800159
KL_Ernakulam,1.0305484092426176,1.0267196523493771,1.0037291162046809
HR_Ambala,0.8884885329634405,0.8846573342709156,1.0043307148927696
AS_Kamrup,0.9539672393128246,0.9494130084872588,1.0047968911157243
TG_Khammam,1.0167293158181359,1.0110669538486314,1.005600382791615
TR_South Tripura,0.9639675089238033,0.9573516793879484,1.0069105530165097
AS_Bongaigaon,0.9739655032796177,0.9658558131861699,1.0083963775780316
OR_Nabarangapur,1.0273482520169035,1.018719866669312,1.0084698312361393
BR_Araria,0.9296108723481052,0.9213459957507963,1.0089704374202808
RJ_Ganganagar,0.8955231255764923,0.8873694097801292,1.009188637456393
ML_West Khasi Hills,0.9895485879475205,0.9795111374958057,1.0102474081891262
PB_Gurdaspur,0.9046218248465734,0.8953412330521509,1.010365424322954
GJ_Amreli,0.9738291287554341,0.9638051537580621,1.0104004164724443
TR_West Tripura,0.9729358188800441,0.9623425681238259,1.0110077753048696
HR_Sirsa,0.9073656848155323,0.8974848443117457,1.0110094789526656
KA_Uttara Kannada,0.9896850517862705,0.9788738406291996,1.0110445398664671
RJ_Banswara,0.9917164411677384,0.9801455019752048,1.0118053280550854
RJ_Sirohi,0.9513092820266352,0.9398836832755868,1.012156396535398
AS_Lakhimpur,0.979366894571644,0.9675064284824251,1.0122587982260982
TN_Cuddalore,0.9992637369336753,0.9866737516362392,1.0127600286077922
AR_Kurung Kumey,1.0459254143646408,1.0317754534622003,1.0137141864103854
TN_Erode,1.007636671517982,0.9929266073559035,1.0148148554516536
HR_Fatehabad,0.9152278666485401,0.9016694928940568,1.0150369662734906
UT_Dehradun,0.9155924448475824,0.9016990604114105,1.0154080058926012
BR_Bhagalpur,0.8939662558589755,0.8801977887715445,1.0156424695256814
CT_Korba,0.9839406490311201,0.9686906014700244,1.015742949852051
MZ_Aizawl,1.0250431736920196,1.008877402519195,1.016023523901376
SK_North Sikkim,0.7797881355932204,0.7674484431864133,1.016078855219998
CT_Raigarh,0.974915468236622,0.9594672498502989,1.0161008292765943
KL_Pathanamthitta,1.150170586691523,1.131703565502852,1.016317896091867
BR_Sheikhpura,0.9455649782259913,0.9298120051070076,1.0169421055358074
AS_Jorhat,0.9781289196706113,0.9616490512836631,1.017137092128308
AS_Sivasagar,0.9701645193260654,0.9535280779883778,1.01744724850975
HR_Mahendragarh,0.9104271187378336,0.8947078585885568,1.0175691539963385
AS_Nalbari,0.9664105060186832,0.9485538097907608,1.018825180019952
MZ_Champhai,1.0023497887251365,0.9837350918154856,1.0189224691327188
GJ_Navsari,0.9791711733984363,0.9606909822830727,1.0192363532667348
KL_Wayanad,1.0549113336675566,1.034982722737276,1.0192550179751545
BR_Nawada,0.957148330195062,0.9386809100979498,1.0196737995824214
KA_Udupi,1.1167840850265303,1.0944601881056195,1.020397175853012
UT_Nainital,0.953541951080444,0.9337061900151115,1.0212441143450184
RJ_Ajmer,0.9713019225313736,0.9508203778458332,1.021540918939856
BR_Supaul,0.9497811609601299,0.9294631704958871,1.0218599199077492
TN_Nilgiris,1.0666306017158687,1.041950003193176,1.0236869316637611
KL_Idukki,1.0304358724851423,1.006074441759164,1.0242143421150638
AS_Goalpara,0.9877423965831984,0.9641510095618089,1.0244685602021113
MH_Wardha,0.9705038841179737,0.9461448117477202,1.0257456068751858
UT_Champawat,1.0054164194887931,0.9801563393708294,1.0257714806335676
UT_Pauri Garhwal,1.131504108728361,1.1028458306943387,1.0259857518035675
CT_Rajnandgaon,1.0414082899057797,1.014974012099285,1.026044290288596
TN_Salem,0.9796175041165113,0.9544862371468776,1.0263296273865146
MH_Gondia,1.0254191606108531,0.9990915329663187,1.0263515671745984
HR_Karnal,0.9108887746037683,0.8870519686302826,1.0268719385294784
KL_Thiruvananthapuram,1.1166166252378402,1.0872940004223364,1.026968441658019
OR_Koraput,1.0612073538388542,1.0324524277079414,1.027851090625792
RJ_Sikar,0.973622432249696,0.9471654339304286,1.0279328165613892
UT_Uttarkashi,0.9851856223809243,0.9578402937181563,1.0285489437457456
MH_Bhandara,1.0104340851826912,0.9823193288413264,1.0286207911377727
HR_Hisar,0.8984439371153224,0.87205038419343,1.030266087143926
ML_West Jaintia Hills,1.043844496632572,1.013011692182286,1.030436770560727
AS_Morigaon,0.9969171236121035,0.9673708674183347,1.0305428426562195
BR_Nalanda,0.9508585188136451,0.9222028509211387,1.0310730636582655
TN_Karur,1.0472649217559895,1.0153828968692729,1.031399017045706
AS_Sonitpur,0.9857870601327756,0.9555871304517514,1.0316035332819387
HP_Una,1.0076593899500275,0.9764460051878707,1.031966319280656
PY_Mahe,1.2223631069784915,1.1844016089432168,1.0320512043791852
BR_Begusarai,0.9251305334004021,0.894888560019392,1.0337941222316607
BR_Banka,0.9378664471402895,0.9067441947635737,1.0343230787210396
CT_Surguja,1.0118674557677603,0.9778967739448123,1.0347385150744604
KL_Thrissur,1.1485446627065112,1.1078322459434764,1.0367496224379733
RJ_Rajsamand,1.026050328604035,0.9895396661844466,1.03689661331149
RJ_Churu,0.9767345482173898,0.9397543953755114,1.039350869784548
HR_Kurukshetra,0.9232261063850455,0.8878675319388778,1.039824155264416
UT_Chamoli,1.0594965412982729,1.0186761241500895,1.040072026997041
KL_Alappuzha,1.1448226801105275,1.1001883250324238,1.0405697407094265
AP_Visakhapatnam,1.0476546733475685,1.0059698631545975,1.0414374343802433
OR_Kandhamal,1.0801290584312682,1.0367278334189947,1.0418636633581466
KA_Shivamogga,1.0399980906009834,0.9976328191334773,1.0424657956865369
KL_Kottayam,1.0844498895084558,1.0392165975240863,1.0435263371390882
KA_Kodagu,1.0645467646294502,1.019311163549496,1.0443785987023162
HR_Bhiwani,0.9254427290956971,0.8858864714678679,1.0446516104510395
TN_Madurai,1.0347266553956884,0.9903712802371477,1.044786612903314
OR_Nayagarh,0.956917087057543,0.9154795915931211,1.0452631558856622
TN_Ariyalur,1.0608862594522588,1.0146462665097424,1.0455725255872435
KA_Raichur,1.0458814943296795,0.9997822730896796,1.0461092604668185
UT_Rudraprayag,1.1662913322552804,1.1143827068915864,1.046580609195279
BR_Arwal,0.9713086118227655,0.9280571779134353,1.0466042771271626
RJ_Nagaur,0.994310630037961,0.9499465019969641,1.046701712094034
MZ_Kolasib,1.0015414753203378,0.9561722354256955,1.047448815405567
HP_Chamba,1.0349744417541027,0.9863768559620388,1.0492687814989996
JK_Udhampur,0.9129939347715552,0.8699963609898108,1.0494227053235319
RJ_Karauli,0.9050439510057414,0.8608670574078116,1.05131674306478
BR_Jehanabad,0.9694621091679915,0.9217001205638151,1.051819444891642
UT_Bageshwar,1.146982062584559,1.0904557373357142,1.0518373404013208
RJ_Dholpur,0.8907061629485169,0.845821980365549,1.053065755708512
CT_Mahasamund,1.0712442707016485,1.0172276728773535,1.053101777767707
KL_Kollam,1.1754546509698294,1.1134263268985252,1.055709410288587
UT_Pithoragarh,1.0773609106942441,1.0201708273089685,1.0560593205121667
KA_Tumakuru,1.0421074872069713,0.9835568646092016,1.059529473795126
WB_Darjeeling,1.028792459393869,0.9704510706218878,1.0601178055629272
UT_Tehri Garhwal,1.1424253325173208,1.077047243830247,1.0607012264889821
BR_Vaishali,0.9495932984098034,0.8947978758874188,1.0612377655322898
TN_Tiruchirappalli,1.0769762638285953,1.0131052352908116,1.0630448114498683
UT_Almora,1.211602680837785,1.1386005957104723,1.064115621757391
HP_Bilaspur,1.047450657894737,0.981469569006661,1.0672268310415929
KA_Davanagere,1.0385508027433221,0.9723205596107056,1.0681156460983747
AS_Dhemaji,1.0187240532068118,0.9534091200259645,1.0685067216255164
BR_Madhepura,0.9737999120026464,0.9108823464835871,1.0690732077111267
CT_Jashpur,1.0760291521949552,1.0051206953786607,1.070547206064224
WB_Purba Medinipur,1.0040759383274567,0.9377173616281483,1.07076607452814
HR_Jind,0.9329433250229231,0.8711651795356561,1.070914387923764
KA_Bagalkote,1.0592369184488983,0.9889802349409701,1.0710395223541769
KA_Chikkaballapura,1.042396364164775,0.9720789331858456,1.0723371617040136
TN_Kanyakumari,1.0937106468231255,1.019090079829869,1.0732227390592537
HP_Kangra,1.0870288915421218,1.0118479971116094,1.0743005813572013
HR_Kaithal,0.9473176014419218,0.8814331973737441,1.0747469056809775
TN_Namakkal,1.060343640859612,0.9862426375851279,1.075134657994431
RJ_Jhunjhunu,1.0232287180697304,0.9500436172775519,1.0770334113731515
KA_Mysuru,1.0614363586414308,0.9853975919555438,1.0771655698234317
OR_Ganjam,1.05985759929034,0.9834730763740025,1.0776681383062992
HP_Bilaspur,1.047450657894737,0.9707607574576013,1.0789997945920111
WB_Birbhum,1.0313519583963868,0.9556451432783151,1.0792206350344244
BR_Lakhisarai,0.9740372264365866,0.9016272596870873,1.0803103122399265
CT_Dhamtari,1.092775905644482,1.0100201811021445,1.081934723771592
BR_Samastipur,0.9857291815746969,0.9110135726274807,1.0820137165813313
KA_Chitradurga,1.0534286008226301,0.9735622464598028,1.0820351802396282
KA_Bidar,1.0351426058008262,0.956320743339861,1.0824219938863684
LA_Kargil,0.8770611752281814,0.8101433438323584,1.0825999891318865
PY_Karaikal,1.1352403225243464,1.047071332903925,1.0842053323873317
WB_Bankura,1.0378416463181517,0.9567399943963724,1.084768748454953
WB_Nadia,1.0282803414559578,0.947268939862113,1.0855210153999528
LA_Leh,0.7506134467528218,0.690329361411151,1.087326555571155
TN_Nagapattinam,1.1167586310980884,1.0253042435602353,1.0891973169059455
TN_Thanjavur,1.1271229420298996,1.0347238197047401,1.0892983427708522
KA_Chikkamagaluru,1.0994156998899145,1.008324773835114,1.0903388753490015
KA_Yadgir,1.0793479789887568,0.9891806094567606,1.0911535958852998
HP_Mandi,1.1020628541988666,1.0073223374459157,1.0940518374616484
KA_Haveri,1.0410128922953596,0.9504497465597562,1.0952845177384762
KA_Koppal,1.0837471062719126,0.9858099284781534,1.0993469176608415
BR_Saharsa,0.9982766322098707,0.9060474902073259,1.1017928342602004
AP_Krishna,1.0959982035976799,0.992347097414411,1.1044504553430294
BR_Sheohar,0.9866400736889382,0.8929827243540743,1.1048814795410622
KA_Gadag,1.0855696999993152,0.9818969481352404,1.1055841471561387
KA_Hassan,1.1194308448796306,1.0102832854457617,1.1080365883572054
BR_Darbhanga,1.0126684367077237,0.9113992627972829,1.1111139519683433
TN_Thoothukkudi,1.1413115140915937,1.0232757355023752,1.1153509015155814
TN_Thiruvarur,1.1368553147866662,1.017378525051341,1.1174359265439537
WB_Jalpaiguri,1.0773932544742975,0.9529606709617037,1.1305747312604408
BR_Sitamarhi,1.0159844880707039,0.8985554986213796,1.130686406826836
RJ_Dungarpur,1.126395344632391,0.9935221928066478,1.1337394904590743
BR_Khagaria,1.0059159921666159,0.8860742306395439,1.1352502503549544
AP_S.P.S. Nellore,1.119904276499819,0.9850024179925437,1.1369558653289484
AP_East Godavari,1.1435861406460697,1.00580615234223,1.1369846346465373
KA_Ramanagara,1.1106191915518042,0.9755842980394447,1.138414377705472
TN_Vellore,1.14681931337112,1.0066040063455555,1.1392953993245187
TN_Dharmapuri,1.0799953887107254,0.9460637502373102,1.1415672447441516
TN_Theni,1.1336198123855163,0.9912623485055532,1.1436122980909988
AP_Guntur,1.148693601249732,1.0027744075957552,1.1455154744164557
AP_Chittoor,1.1526631754333079,0.9969648895514505,1.1561722860189274
AR_Tawang,0.8305201357673608,0.714418030256252,1.1625128434531036
KA_Chamarajanagara,1.1558984351446642,0.992833311533273,1.1642421962651142
AP_West Godavari,1.1711861832794852,1.003628650152322,1.166951723729422
BR_Madhubani,1.082078225173088,0.926481756638116,1.1679433700881259
AP_Vizianagaram,1.1904043572051466,1.0185281327137774,1.1687496093342264
TN_Dindigul,1.1673017015935876,0.9980563177536547,1.1695749837252238
AP_Prakasam,1.1607726456878493,0.9812918862304084,1.182902520621982
AP_Y.S.R. Kadapa,1.173418119681371,0.9854764195878568,1.1907115141041271
AP_Anantapur,1.1680004797609789,0.9768262940816035,1.1957095000796578
TN_Perambalur,1.2062951172488006,1.0032216106635667,1.2024213836969817
KA_Mandya,1.2107654859272408,0.9951374732759907,1.2166816328817396
TN_Pudukkottai,1.2463470617198136,1.0149018660637361,1.2280468717174895
TN_Sivaganga,1.2323718644450425,1.0026275961906586,1.2291421751478462
AP_Srikakulam,1.2509649812482706,1.0146362404582714,1.2329196724564646
TN_Virudhunagar,1.2708149339725796,1.0070992416108562,1.2618567083219225
AP_Kurnool,1.2619148840133816,0.9877448660693489,1.2775716962570205
TN_Viluppuram,1.2752757533099306,0.9869228219590894,1.2921737393593216
TN_Ramanathapuram,1.295052744255106,0.982610619080125,1.3179714518732506
HP_Hamirpur,1.1564804181022286,0.8605158566357278,1.34393853313012
TN_Tiruvannamalai,1.3460471116218062,0.9944145469374677,1.3536076234677714
